,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2]
0,43.0,8.0,8121118565653.0,1.0,3.0,11.74734012447073,0.033999999999999475,11.661903789690601,0.039,0.075,0.8910000000000006,14.16660637968689
0,43.0,8.0,4411471949539.0,1.0,3.0,12.165525060596439,0.09499999999999975,11.575836902790225,0.042,0.28200000000000003,0.6230000000000002,12.94046256115391
0,43.0,8.0,4642125412823.0,1.0,3.0,11.445523142259598,0.02899999999999925,11.269427669584644,0.021,0.021,0.9500000000000007,13.468024062377259
0,43.0,8.0,6472315488029.0,1.0,3.0,11.575836902790225,0.024999999999999356,11.269427669584644,0.032,0.032,0.9430000000000006,14.038326018594285
0,43.0,8.0,7953940890823.0,1.0,3.0,11.74734012447073,0.07299999999999962,11.313708498984761,0.052,0.14200000000000002,0.7850000000000004,12.771724035419185
0,43.0,8.0,5636560834651.0,1.0,3.0,11.269427669584644,0.015999999999999348,11.269427669584644,0.016,0.0,0.9840000000000007,13.73316281944978
0,43.0,8.0,5576931817393.0,1.0,3.0,11.575836902790225,0.04799999999999949,11.575836902790225,0.048,0.0,0.9520000000000005,14.101655960500072
0,43.0,8.0,8430571382749.0,1.0,3.0,11.40175425099138,0.05999999999999939,11.313708498984761,0.035,0.035,0.9050000000000006,12.9904018759577
0,43.0,8.0,6209451852691.0,1.0,3.0,11.357816691600547,0.1489999999999997,11.357816691600547,0.149,0.0,0.8510000000000003,12.318967744270113
0,43.0,8.0,6023318366839.0,1.0,3.0,11.090536506409418,0.03699999999999937,11.090536506409418,0.037,0.0,0.9630000000000006,14.448867293647032
0,43.0,8.0,8339718354193.0,1.0,3.0,11.704699910719626,0.01799999999999935,11.704699910719626,0.018,0.0,0.9820000000000007,13.734806821610617
0,43.0,8.0,6929617258741.0,1.0,3.0,12.083045973594572,0.05499999999999927,11.874342087037917,0.019,0.063,0.8820000000000007,13.564502019184548
0,43.0,8.0,7082014164307.0,1.0,3.0,11.874342087037917,0.01799999999999935,11.357816691600547,0.023,0.07,0.9120000000000007,14.023995422180338
0,43.0,8.0,5914766004887.0,1.0,3.0,10.862780491200215,0.05799999999999961,10.862780491200215,0.058,0.0,0.9420000000000004,12.951416736780057
0,43.0,8.0,4687623526981.0,1.0,3.0,11.489125293076057,0.05999999999999939,11.489125293076057,0.06,0.0,0.9400000000000006,12.816170444129245
0,43.0,8.0,8242583769769.0,1.0,3.0,11.832159566199232,0.04399999999999937,11.789826122551595,0.013,0.013,0.9430000000000006,13.647126476924731
0,44.0,8.0,16387171128457.0,1.0,3.0,11.74734012447073,0.02699999999999947,11.74734012447073,0.027,0.0,0.9730000000000005,13.654569084727058
0,44.0,8.0,15100903255811.0,1.0,3.0,11.445523142259598,0.02999999999999936,11.445523142259598,0.03,0.0,0.9700000000000006,13.842640375516154
0,44.0,8.0,10593388785157.0,1.0,3.0,11.224972160321824,0.025999999999999357,11.224972160321824,0.026,0.0,0.9740000000000006,13.943128862386473
0,44.0,8.0,15052191067229.0,1.0,3.0,11.180339887498949,0.06599999999999939,11.180339887498949,0.066,0.0,0.9340000000000006,14.530183056738496
0,44.0,8.0,16731014607641.0,1.0,3.0,12.24744871391589,0.01899999999999924,11.916375287812984,0.016,0.039,0.9420000000000007,13.977443424897917
0,44.0,8.0,10411328952179.0,1.0,3.0,11.789826122551595,0.014999999999999236,11.74734012447073,0.02,0.034,0.9510000000000007,13.906317799245626
0,44.0,8.0,10056236119229.0,1.0,3.0,11.135528725660043,0.32999999999999985,11.135528725660043,0.33,0.0,0.6700000000000002,11.916345332548545
0,44.0,8.0,9471708126641.0,1.0,3.0,11.269427669584644,0.03099999999999936,11.269427669584644,0.031,0.0,0.9690000000000006,14.08434283685479
0,44.0,8.0,11341407109589.0,1.0,3.0,11.445523142259598,0.053999999999999604,11.445523142259598,0.054,0.0,0.9460000000000004,13.160652315168427
0,44.0,8.0,11595268915051.0,1.0,3.0,11.61895003862225,0.12099999999999944,11.61895003862225,0.074,0.0,0.8790000000000006,13.144948524579394
0,44.0,8.0,14109438853123.0,1.0,3.0,11.445523142259598,0.13899999999999957,11.445523142259598,0.139,0.0,0.8610000000000004,12.863106561017467
0,44.0,8.0,13135961251013.0,1.0,3.0,11.789826122551595,0.044999999999999596,11.789826122551595,0.045,0.0,0.9550000000000004,13.140316979208468
0,44.0,8.0,16168622487817.0,1.0,3.0,11.313708498984761,0.06899999999999962,11.313708498984761,0.069,0.0,0.9310000000000004,13.247111221248709
0,44.0,8.0,15035575234871.0,1.0,3.0,11.357816691600547,0.09499999999999964,11.357816691600547,0.095,0.0,0.9050000000000004,12.958843903809328
0,44.0,8.0,17519588841179.0,1.0,3.0,11.789826122551595,0.11999999999999977,11.74734012447073,0.053,0.053,0.8270000000000002,12.97127927630968
0,44.0,8.0,14599458838753.0,1.0,3.0,11.445523142259598,0.012999999999999234,11.445523142259598,0.013,0.0,0.9870000000000008,13.837405754945769
0,44.0,8.0,16443681662833.0,1.0,3.0,11.958260743101398,0.07299999999999951,11.958260743101398,0.073,0.0,0.9270000000000005,13.262850608818558
0,44.0,8.0,10455375623639.0,1.0,3.0,11.532562594670797,0.01899999999999924,11.532562594670797,0.019,0.0,0.9810000000000008,13.717382205009125
0,44.0,8.0,15070687566433.0,1.0,3.0,11.224972160321824,0.07299999999999951,11.224972160321824,0.073,0.0,0.9270000000000005,14.24724013056169
0,44.0,8.0,9305508262067.0,1.0,3.0,11.61895003862225,0.1859999999999996,11.445523142259598,0.077,0.077,0.7370000000000004,12.648648088121575
0,44.0,8.0,15576809303687.0,1.0,3.0,11.61895003862225,0.03299999999999936,11.61895003862225,0.019,0.0,0.9670000000000006,13.811252095332609
0,44.0,8.0,15355832608847.0,1.0,3.0,11.313708498984761,0.022999999999999243,11.313708498984761,0.023,0.0,0.9770000000000008,13.790497819778004
0,44.0,8.0,10235911821697.0,1.0,3.0,11.224972160321824,0.023999999999999244,11.224972160321824,0.024,0.0,0.9760000000000008,13.798417180396836
0,44.0,8.0,10831370689807.0,1.0,3.0,11.661903789690601,0.023999999999999244,11.575836902790225,0.028,0.028,0.9480000000000007,13.994069699136178
0,44.0,8.0,9953120310461.0,1.0,3.0,11.40175425099138,0.016999999999999238,11.269427669584644,0.022,0.022,0.9610000000000007,14.006619147779398
0,44.0,8.0,10628328554941.0,1.0,3.0,11.789826122551595,0.016999999999999238,11.789826122551595,0.017,0.0,0.9830000000000008,13.646799302994413
0,44.0,8.0,16718104710667.0,1.0,3.0,12.24744871391589,0.01899999999999924,11.916375287812984,0.016,0.039,0.9420000000000007,13.977443424897917
0,44.0,8.0,16962227628491.0,1.0,3.0,11.789826122551595,0.020999999999999464,11.661903789690601,0.063,0.063,0.9160000000000006,14.218037933718014
0,44.0,8.0,16949369055029.0,1.0,3.0,11.661903789690601,0.020999999999999353,11.661903789690601,0.021,0.0,0.9790000000000006,14.142423591281679
0,44.0,8.0,15447549699943.0,1.0,3.0,11.916375287812984,0.14099999999999968,11.704699910719626,0.019,0.019,0.8400000000000003,13.274846899539721
0,44.0,8.0,12158236343467.0,1.0,3.0,11.74734012447073,0.011999999999999456,11.704699910719626,0.019,0.019,0.9690000000000005,13.652151755785845
0,44.0,8.0,11524079046479.0,1.0,3.0,11.832159566199232,0.03299999999999925,11.832159566199232,0.02,0.0,0.9670000000000007,13.714985779943355
0,44.0,8.0,16493081481397.0,1.0,3.0,12.328828005937952,0.04999999999999927,11.958260743101398,0.012,0.028,0.9220000000000007,13.851544576242947
0,44.0,8.0,17530296419291.0,1.0,3.0,11.74734012447073,0.08999999999999964,11.74734012447073,0.09,0.0,0.9100000000000004,12.656446418058719
0,44.0,8.0,16080249544873.0,1.0,3.0,11.40175425099138,0.05099999999999971,11.40175425099138,0.051,0.0,0.9490000000000003,13.189673356322267
0,44.0,8.0,10737736751531.0,1.0,3.0,11.090536506409418,0.01799999999999946,11.090536506409418,0.018,0.0,0.9820000000000005,14.079443902250073
0,44.0,8.0,12854756866271.0,1.0,3.0,11.74734012447073,0.13299999999999967,11.74734012447073,0.133,0.0,0.8670000000000003,12.6583640656985
0,44.0,8.0,9977943407569.0,1.0,3.0,11.224972160321824,0.02699999999999947,11.224972160321824,0.027,0.0,0.9730000000000005,13.811067817981305
0,44.0,8.0,13917980031509.0,1.0,3.0,11.789826122551595,0.033999999999999364,11.789826122551595,0.034,0.0,0.9660000000000006,14.255906210892254
0,44.0,8.0,10022462947699.0,1.0,3.0,11.916375287812984,0.014999999999999236,11.789826122551595,0.019,0.035,0.9500000000000007,13.826717219036588
0,44.0,8.0,15099906762763.0,1.0,3.0,11.445523142259598,0.02999999999999936,11.445523142259598,0.03,0.0,0.9700000000000006,13.842640375516154
0,44.0,8.0,10518005842979.0,1.0,3.0,11.789826122551595,0.047999999999999265,11.575836902790225,0.022,0.022,0.9300000000000007,13.72131875868791
0,44.0,8.0,15123719937719.0,1.0,3.0,11.489125293076057,0.1589999999999997,11.489125293076057,0.159,0.0,0.8410000000000003,12.93505484021275
0,44.0,8.0,12010991069101.0,1.0,3.0,11.40175425099138,0.033999999999999364,11.40175425099138,0.034,0.0,0.9660000000000006,14.157631180899617
0,44.0,8.0,16252422430493.0,1.0,3.0,11.832159566199232,0.03099999999999936,11.832159566199232,0.031,0.0,0.9690000000000006,13.927392703918358
0,44.0,8.0,9490607938241.0,1.0,3.0,11.445523142259598,0.024999999999999356,11.445523142259598,0.025,0.0,0.9750000000000006,13.876145191455024
0,44.0,8.0,9135924619609.0,1.0,3.0,10.862780491200215,0.3699999999999999,10.862780491200215,0.37,0.0,0.6300000000000001,11.792132072554256
0,44.0,8.0,11908970789941.0,1.0,3.0,11.489125293076057,0.12799999999999967,11.445523142259598,0.043,0.043,0.8290000000000003,12.851711751654875
0,44.0,8.0,13876577975657.0,1.0,3.0,12.083045973594572,0.015999999999999348,12.083045973594572,0.016,0.0,0.9840000000000007,13.827192175152751
0,44.0,8.0,16971014907953.0,1.0,3.0,11.789826122551595,0.01999999999999935,11.704699910719626,0.021,0.021,0.9590000000000006,13.923811382607761
0,45.0,8.0,18302877239827.0,1.0,3.0,11.090536506409418,0.14099999999999957,11.090536506409418,0.141,0.0,0.8590000000000004,13.045878460992286
0,45.0,8.0,19586942729183.0,1.0,3.0,12.165525060596439,0.023999999999999355,11.575836902790225,0.019,0.044,0.9320000000000006,14.005080862120346
0,45.0,8.0,21884821706779.0,1.0,3.0,12.288205727444508,0.22699999999999976,11.661903789690601,0.022,0.168,0.6050000000000002,13.055014395843783
0,45.0,8.0,28213835656481.0,1.0,3.0,11.532562594670797,0.03199999999999936,11.532562594670797,0.032,0.0,0.9680000000000006,14.243885494868081
0,45.0,8.0,28037566364851.0,1.0,3.0,12.489995996796797,0.05499999999999938,12.041594578792296,0.028,0.126,0.8190000000000006,13.929354279634948
0,45.0,8.0,25979397209923.0,1.0,3.0,12.12435565298214,0.04399999999999937,11.958260743101398,0.068,0.068,0.8880000000000006,13.285270973032599
0,45.0,8.0,20471785391843.0,1.0,3.0,11.61895003862225,0.03099999999999936,11.61895003862225,0.031,0.0,0.9690000000000006,13.93261173162127
0,45.0,8.0,20413760460319.0,1.0,3.0,11.958260743101398,0.02799999999999947,11.958260743101398,0.028,0.0,0.9720000000000005,14.260787007917141
0,45.0,8.0,33929254924483.0,1.0,3.0,12.0,0.011999999999999234,11.958260743101398,0.024,0.024,0.9640000000000007,14.344718289011208
0,45.0,8.0,34274456759251.0,1.0,3.0,11.661903789690601,0.34899999999999975,11.661903789690601,0.349,0.0,0.6510000000000002,12.96475203181866
0,45.0,8.0,26927344968653.0,1.0,3.0,11.575836902790225,0.05699999999999972,11.575836902790225,0.057,0.0,0.9430000000000003,13.380156172380818
0,45.0,8.0,20523140186873.0,1.0,3.0,11.61895003862225,0.07399999999999962,11.61895003862225,0.074,0.0,0.9260000000000004,13.048466318851702
0,45.0,8.0,18436747513439.0,1.0,3.0,12.449899597988733,0.12499999999999967,12.041594578792296,0.09,0.276,0.5990000000000003,13.139352890124892
0,45.0,8.0,22461397072259.0,1.0,3.0,12.328828005937952,0.027999999999999248,12.206555615733702,0.018,0.018,0.9540000000000007,13.936524352876344
0,45.0,8.0,33942257584201.0,1.0,3.0,12.206555615733702,0.01999999999999935,12.0,0.016,0.016,0.9640000000000006,14.406980270989619
0,45.0,8.0,18757308975653.0,1.0,3.0,11.61895003862225,0.02799999999999947,11.61895003862225,0.028,0.0,0.9720000000000005,13.785226212642357
0,45.0,8.0,25913431415987.0,1.0,3.0,12.12435565298214,0.03999999999999937,12.0,0.034,0.034,0.9260000000000006,14.53919419472571
0,45.0,8.0,26706219561379.0,1.0,3.0,11.916375287812984,0.014999999999999236,11.916375287812984,0.015,0.0,0.9850000000000008,14.236325672040234
0,45.0,8.0,21889211521267.0,1.0,3.0,12.288205727444508,0.22699999999999976,11.661903789690601,0.022,0.168,0.6050000000000002,13.055014395843783
0,45.0,8.0,35138912681501.0,1.0,3.0,12.206555615733702,0.11199999999999966,11.874342087037917,0.036,0.062,0.8260000000000003,13.162439281701058
0,45.0,8.0,20801367134411.0,1.0,3.0,11.704699910719626,0.016999999999999238,11.704699910719626,0.017,0.0,0.9830000000000008,14.080532734478627
0,45.0,8.0,31209116401363.0,1.0,3.0,11.958260743101398,0.01899999999999924,11.958260743101398,0.019,0.0,0.9810000000000008,13.99285106613017
0,45.0,8.0,17787079384187.0,1.0,3.0,11.269427669584644,0.0769999999999994,11.269427669584644,0.077,0.0,0.9230000000000006,13.31524434468296
0,45.0,8.0,26337241948517.0,1.0,3.0,11.958260743101398,0.09299999999999964,11.958260743101398,0.082,0.0,0.9070000000000004,13.616641718544383
0,45.0,8.0,18253586120767.0,1.0,3.0,11.224972160321824,0.054999999999999605,11.224972160321824,0.055,0.0,0.9450000000000004,13.4582802057871
0,45.0,8.0,26690437136837.0,1.0,3.0,11.958260743101398,0.02899999999999936,11.958260743101398,0.029,0.0,0.9710000000000006,14.01954115959598
0,45.0,8.0,34599176299439.0,1.0,3.0,12.68857754044952,0.013999999999999346,12.36931687685298,0.027,0.087,0.8990000000000007,14.06311880502969
0,45.0,8.0,22451106799307.0,1.0,3.0,12.489995996796797,0.03799999999999959,12.288205727444508,0.022,0.075,0.8870000000000005,13.40536257210603
0,45.0,8.0,25001801014087.0,1.0,3.0,11.874342087037917,0.06299999999999939,11.874342087037917,0.032,0.0,0.9370000000000006,13.744720453725218
0,45.0,8.0,18408048648349.0,1.0,3.0,12.24744871391589,0.05199999999999927,11.916375287812984,0.024,0.041999999999999996,0.9060000000000007,14.101445312140983
0,45.0,8.0,23760789032059.0,1.0,3.0,11.575836902790225,0.03799999999999948,11.575836902790225,0.038,0.0,0.9620000000000005,14.227893019349406
0,45.0,8.0,24128002397537.0,1.0,3.0,11.61895003862225,0.045999999999999375,11.61895003862225,0.046,0.0,0.9540000000000006,14.593426441293706
0,45.0,8.0,23793175137337.0,1.0,3.0,11.532562594670797,0.2539999999999999,11.532562594670797,0.254,0.0,0.7460000000000001,12.619702809732589
0,45.0,8.0,27544895628863.0,1.0,3.0,11.916375287812984,0.034999999999999476,11.916375287812984,0.035,0.0,0.9650000000000005,13.905268433378057
0,45.0,8.0,18916066251227.0,1.0,3.0,12.288205727444508,0.058999999999999386,12.0,0.02,0.035,0.9060000000000006,14.108170819493928
0,45.0,8.0,32897808829387.0,1.0,3.0,12.288205727444508,0.043999999999999484,12.206555615733702,0.027,0.027,0.9290000000000005,13.902611662773218
0,45.0,8.0,31702993686071.0,1.0,3.0,12.206555615733702,0.10999999999999965,12.0,0.084,0.10200000000000001,0.7880000000000004,13.22382538747468
0,45.0,8.0,33391417206467.0,1.0,3.0,12.0,0.08599999999999941,12.0,0.086,0.0,0.9140000000000006,13.265703501681712
0,45.0,8.0,24575644160129.0,1.0,3.0,11.789826122551595,0.03299999999999936,11.74734012447073,0.027,0.027,0.9400000000000006,13.691913180522837
0,45.0,8.0,21456557197277.0,1.0,3.0,11.61895003862225,0.13599999999999945,11.61895003862225,0.136,0.0,0.8640000000000005,13.40432863164986
0,45.0,8.0,28139305793749.0,1.0,3.0,11.704699910719626,0.023999999999999355,11.704699910719626,0.024,0.0,0.9760000000000006,14.088053055745334
0,45.0,8.0,22399494623183.0,1.0,3.0,12.206555615733702,0.03699999999999948,12.083045973594572,0.04,0.04,0.9230000000000005,13.323723410594582
0,45.0,8.0,18857883011573.0,1.0,3.0,11.40175425099138,0.14099999999999968,11.40175425099138,0.141,0.0,0.8590000000000003,12.87612510051435
0,45.0,8.0,19616904387877.0,1.0,3.0,11.958260743101398,0.08299999999999974,11.61895003862225,0.031,0.031,0.8860000000000002,13.019423107077017
0,45.0,8.0,19519666749743.0,1.0,3.0,11.958260743101398,0.013999999999999346,11.958260743101398,0.014,0.0,0.9860000000000007,14.010880013499843
0,45.0,8.0,32777540049203.0,1.0,3.0,12.041594578792296,0.033999999999999475,11.958260743101398,0.029,0.029,0.9370000000000005,13.916138648673543
0,45.0,8.0,33565013671019.0,1.0,3.0,12.0,0.06999999999999962,11.789826122551595,0.083,0.15100000000000002,0.7790000000000004,13.331075107486043
0,45.0,8.0,22488926678831.0,1.0,3.0,12.409673645990857,0.03799999999999937,12.083045973594572,0.017,0.064,0.8980000000000007,13.931120818610804
0,45.0,8.0,25259923512959.0,1.0,3.0,11.704699910719626,0.032999999999999474,11.704699910719626,0.033,0.0,0.9670000000000005,14.440929487135516
0,45.0,8.0,17825592336947.0,1.0,3.0,11.789826122551595,0.11599999999999955,11.789826122551595,0.093,0.0,0.8840000000000005,14.401135096896894
0,46.0,8.0,68863561957829.0,1.0,3.0,12.165525060596439,0.02899999999999947,12.165525060596439,0.029,0.0,0.9710000000000005,14.036301686977009
0,46.0,8.0,43402234672619.0,1.0,3.0,12.083045973594572,0.014999999999999458,12.083045973594572,0.015,0.0,0.9850000000000005,14.20830448932119
0,46.0,8.0,59692361433647.0,1.0,3.0,12.449899597988733,0.06999999999999962,12.449899597988733,0.07,0.0,0.9300000000000004,13.387502787398706
0,46.0,8.0,54237751859201.0,1.0,3.0,12.68857754044952,0.020999999999999464,12.041594578792296,0.019,0.13999999999999999,0.8390000000000005,13.965901440413024
0,46.0,8.0,70158641768071.0,1.0,3.0,12.449899597988733,0.0679999999999995,12.206555615733702,0.034,0.034,0.8980000000000005,13.724544732380382
0,46.0,8.0,45690513094697.0,1.0,3.0,11.40175425099138,0.10099999999999942,11.40175425099138,0.101,0.0,0.8990000000000006,13.38485878685027
0,46.0,8.0,45573322208783.0,1.0,3.0,11.789826122551595,0.19599999999999973,11.789826122551595,0.196,0.0,0.8040000000000003,13.77607770685002
0,46.0,8.0,45436036542409.0,1.0,3.0,12.083045973594572,0.020999999999999464,12.083045973594572,0.021,0.0,0.9790000000000005,13.794341019643387
0,46.0,8.0,60024954545623.0,1.0,3.0,12.12435565298214,0.030999999999999472,12.12435565298214,0.031,0.0,0.9690000000000005,14.371635417129003
0,46.0,8.0,51708203225611.0,1.0,3.0,12.449899597988733,0.05199999999999938,11.958260743101398,0.037,0.068,0.8800000000000006,14.726521589452316
0,46.0,8.0,63753930667787.0,1.0,3.0,12.288205727444508,0.024999999999999356,12.206555615733702,0.008,0.041,0.9340000000000006,14.175113197200751
0,46.0,8.0,55911104116081.0,1.0,3.0,12.041594578792296,0.03299999999999936,12.041594578792296,0.033,0.0,0.9670000000000006,14.363651103076155
0,46.0,8.0,63617092266397.0,1.0,3.0,11.958260743101398,0.009999999999999343,11.958260743101398,0.01,0.0,0.9900000000000007,14.287974044162535
0,46.0,8.0,45813619459961.0,1.0,3.0,11.789826122551595,0.0709999999999994,11.789826122551595,0.071,0.0,0.9290000000000006,13.395877471165191
0,46.0,8.0,58390356553069.0,1.0,3.0,12.328828005937952,0.025999999999999357,12.328828005937952,0.016,0.0,0.9740000000000006,14.380702579804922
0,46.0,8.0,67140130030591.0,1.0,3.0,11.916375287812984,0.033999999999999364,11.916375287812984,0.034,0.0,0.9660000000000006,14.306078376174458
0,46.0,8.0,68996910918293.0,1.0,3.0,12.328828005937952,0.007999999999999452,12.328828005937952,0.008,0.0,0.9920000000000005,14.493933663032816
0,46.0,8.0,50195183521837.0,1.0,3.0,11.74734012447073,0.054999999999999605,11.74734012447073,0.055,0.0,0.9450000000000004,13.74593025032101
0,46.0,8.0,63786641137601.0,1.0,3.0,11.916375287812984,0.024999999999999356,11.916375287812984,0.025,0.0,0.9750000000000006,14.441378515268989
0,46.0,8.0,53844786482077.0,1.0,3.0,12.12435565298214,0.033999999999999364,11.874342087037917,0.061,0.061,0.9050000000000006,13.550839315593677
